Segment,Kategória,Názov produktu,ID Produktu,Výrobca,EAN,Item ID,Vaša URL,Heureka URL,E-shopov predávajúcich produkt,Popularita,Vaša cena,Vaša pozícia podľa ceny,Vaša pozícia podľa biddingu,Cena za preklik,Najnižšia cena,PriceMin2,PriceMin3,PriceMin4,PriceMin5,PriceMin6,PriceMin7,PriceMin8,PriceMin9,PriceMin10,PriceMax10,PriceMax9,PriceMax8,PriceMax7,PriceMax6,PriceMax5,PriceMax4,PriceMax3,PriceMax2,Najvyššia cena
"Dielňa, stavba, záhrada","Zásuvky","Solight rozbočovač, 3x 15A, čierny, vypínač",777703281,"Solight",8592718041298,"SOL_P106B","https://www.premiumstore.sk/solight-rozbocovac--3x-15a--cierny--vypinac/","https://zasuvky.heureka.sk/solight-p106b",4,3,7.90,1,1.0,0.061,7.90,7.93,8.21,9.96,,,,,,,,,,,,,7.90,7.93,8.21,9.96,
"Dielňa, stavba, záhrada","Zásuvky","Solight rozbočovač, 3x 15A, USB A+C rychlonabíjačka 20W PD, matná čierna",777703283,"Solight",8592718041304,"SOL_P106CB-PD20","https://www.premiumstore.sk/solight-rozbocovac--3x-15a--usb-a-c-rychlonabijacka-20w-pd--matna-cierna/","https://zasuvky.heureka.sk/solight-p106cb-pd20",4,3,15.00,1,1.0,0.116,15.00,15.24,15.78,19.16,,,,,,,,,,,,,15.00,15.24,15.78,19.16,
"Dielňa, stavba, záhrada","Zásuvky","Solight rozbočovač, 4 x 10A, biely",651995961,"Solight",8592718033156,"SOL_P108","https://www.premiumstore.sk/solight-rozbocovac--4-x-10a--biely/","https://zasuvky.heureka.sk/solight-p108",13,41,2.80,3,1.0,0.042,2.62,2.62,2.80,2.95,3.09,3.69,3.90,3.96,3.96,4.50,2.95,3.09,3.69,3.90,3.96,3.96,4.50,4.99,4.99,5.04,
"Dielňa, stavba, záhrada","Zásuvky","Solight rozbočovač, 4 x 10A, čierny",651995974,"Solight",8592718033163,"SOL_P108B","https://www.premiumstore.sk/solight-rozbocovac--4-x-10a--cierny/","https://zasuvky.heureka.sk/solight-p108b",9,2,2.80,4,1.0,0.042,2.60,2.62,2.62,2.80,3.09,3.69,3.96,4.95,5.04,,,2.60,2.62,2.62,2.80,3.09,3.69,3.96,4.95,5.04,
"Dielňa, stavba, záhrada","Zásuvky","Solight viacnásobná zásuvka, 3 zásuvky",510985012,"Solight",8592718025939,"SOL_PZ11","https://www.premiumstore.sk/solight-viacnasobna-zasuvka--3-zasuvky/","https://zasuvky.heureka.sk/solight-pz11",10,6,1.90,3,1.0,0.021,1.89,1.89,1.90,2.13,2.55,2.76,2.85,3.39,3.50,3.62,1.89,1.89,1.90,2.13,2.55,2.76,2.85,3.39,3.50,3.62,
"Dielňa, stavba, záhrada","Zásuvky","Solight viacnásobná zásuvka, 3 zásuvky, vypínač",510987044,"Solight",8592718025946,"SOL_PZ12","https://www.premiumstore.sk/solight-viacnasobna-zasuvka--3-zasuvky--vypinac/","https://zasuvky.heureka.sk/solight-pz12",9,5,2.70,3,1.0,0.042,2.51,2.51,2.70,2.81,2.81,3.40,3.56,3.95,6.00,,,2.51,2.51,2.70,2.81,2.81,3.40,3.56,3.95,6.00,
"Dielňa, stavba, záhrada","Zásuvky","Solight viacnásobná zásuvka, 4 zásuvky",358183180,"Solight",8592718025953,"SOL_PZ13","https://www.premiumstore.sk/solight-viacnasobna-zasuvka--4-zasuvky/","https://zasuvky.heureka.sk/solight-pz13",8,2,2.40,3,1.0,0.042,2.23,2.23,2.40,2.49,2.99,3.16,3.50,5.31,,,,,2.23,2.23,2.40,2.49,2.99,3.16,3.50,5.31,
"Dielňa, stavba, záhrada","Zásuvky","Solight viacnásobná zásuvka, 4 zásuvky, vypínač",510987049,"Solight",8592718025960,"SOL_PZ14","https://www.premiumstore.sk/solight-viacnasobna-zasuvka--4-zasuvky--vypinac/","https://zasuvky.heureka.sk/solight-pz14",9,5,3.20,3,1.0,0.042,2.96,2.96,3.20,3.30,3.96,4.36,4.70,4.80,5.10,,,2.96,2.96,3.20,3.30,3.96,4.36,4.70,4.80,5.10,
"Dielňa, stavba, záhrada","Zásuvky","Solight viacnásobná zásuvka, 5 zásuviek, vypínač",474967152,"Solight",8592718026905,"SOL_PZ16","https://www.premiumstore.sk/solight-viacnasobna-zasuvka--5-zasuviek--vypinac/","https://zasuvky.heureka.sk/solight-pz16",9,3,3.60,3,1.0,0.042,3.37,3.37,3.60,3.77,4.53,4.76,5.20,5.50,5.60,,,3.37,3.37,3.60,3.77,4.53,4.76,5.20,5.50,5.60,
"Dielňa, stavba, záhrada","Zásuvky","Solight viacnásobná zásuvka, 6 zásuviek",510987050,"Solight",8592718026912,"SOL_PZ17","https://www.premiumstore.sk/solight-viacnasobna-zasuvka--6-zasuviek/","https://zasuvky.heureka.sk/solight-pz18",9,2,3.40,1,1.0,0.042,3.40,3.68,4.23,4.23,4.50,4.73,5.51,5.96,6.50,,,3.40,3.68,4.23,4.23,4.50,4.73,5.51,5.96,6.50,
"Dielňa, stavba, záhrada","Zásuvky","Solight viacnásobná zásuvka, 6 zásuviek, vypínač",510987050,"Solight",8592718026929,"SOL_PZ18","https://www.premiumstore.sk/solight-viacnasobna-zasuvka--6-zasuviek--vypinac/","https://zasuvky.heureka.sk/solight-pz18",9,2,4.60,5,1.0,0.061,3.68,4.23,4.23,4.50,4.60,4.73,5.51,5.96,6.50,,,3.68,4.23,4.23,4.50,4.60,4.73,5.51,5.96,6.50,
"Dielňa, stavba, záhrada","Zásuvky","Solight vidlica priama, 5-pólová, 400v/16A, IP44",458744977,"Solight",8592718024741,"SOL_P150","https://www.premiumstore.sk/solight-vidlica-priama--5-polova--400v-16a--ip44/","https://zasuvky.heureka.sk/solight-p150",4,3,5.50,2,1.0,0.061,5.48,5.50,6.59,7.56,,,,,,,,,,,,,5.48,5.50,6.59,7.56,
"Dielňa, stavba, záhrada","Zásuvky","Solight vstavaná podlahová dvojzásuvka, IP55, okrúhle viečko",719003057,"Solight",8592718036140,"SOL_5B323","https://www.premiumstore.sk/solight-vstavana-podlahova-dvojzasuvka--ip55--okruhle-viecko/","https://zasuvky.heureka.sk/solight-5b323",10,5,41.90,3,1.0,0.243,41.73,41.73,41.90,41.95,46.90,47.97,50.25,55.56,58.90,58.90,41.73,41.73,41.90,41.95,46.90,47.97,50.25,55.56,58.90,58.90,
"Dielňa, stavba, záhrada","Zásuvky","Solight vstavaná podlahová dvojzásuvka, IP55, okrúhle viečko",719003058,"Solight",8592718036157,"SOL_5B325","https://www.premiumstore.sk/solight-vstavana-podlahova-dvojzasuvka--ip55--okruhle-viecko-2/","https://zasuvky.heureka.sk/solight-5b325",7,53,48.00,2,1.0,0.243,47.97,48.00,49.66,50.25,53.56,58.90,58.90,,,,,,,47.97,48.00,49.66,50.25,53.56,58.90,58.90,
"Dielňa, stavba, záhrada","Zásuvky","Solight vstavaná podlahová zásuvka, IP55, obdĺžnikové viečko",705176630,"Solight",8592718036065,"SOL_5B322","https://www.premiumstore.sk/solight-vstavana-podlahova-zasuvka--ip55--obdlznikove-viecko/","https://zasuvky.heureka.sk/solight-5b322",8,8,22.90,3,1.0,0.131,19.90,22.87,22.90,23.68,27.56,28.50,28.90,28.90,,,,,19.90,22.87,22.90,23.68,27.56,28.50,28.90,28.90,
"Dielňa, stavba, záhrada","Zásuvky","Solight vstavaná podlahová zásuvka, IP55, okrúhle viečko",705176629,"Solight",8592718036072,"SOL_5B324","https://www.premiumstore.sk/solight-vstavana-podlahova-zasuvka--ip55--okruhle-viecko/","https://zasuvky.heureka.sk/solight-5b324",7,4,22.90,3,1.0,0.131,19.90,22.87,22.90,23.68,27.56,28.88,28.90,,,,,,,19.90,22.87,22.90,23.68,27.56,28.88,28.90,
"Dielňa, stavba, záhrada","Zásuvky","Solight vstavaná zásuvka + USB A+C + Wireless 10W, otočné viečko, kábel 2m, čierna",761311937,"Solight",8592718040468,"SOL_PP119CWB","https://www.premiumstore.sk/solight-vstavana-zasuvka-usb-a-c-wireless-10w--otocne-viecko--kabel-2m--cierna/","https://zasuvky.heureka.sk/solight-pp119cwb",6,41,47.00,2,1.0,0.243,40.34,47.00,47.13,48.00,49.20,55.96,,,,,,,,,40.34,47.00,47.13,48.00,49.20,55.96,
"Dielňa, stavba, záhrada","Zásuvky","Solight záhradný stĺpik IP44, 4 zásuvky, gumový kábel 1,5m",473794739,"Solight",8592718026363,"SOL_PG02","https://www.premiumstore.sk/solight-zahradny-stlpik-ip44--4-zasuvky--gumovy-kabel-1-5m/","https://zasuvky.heureka.sk/solight-pg02",11,41,13.50,2,1.0,0.116,13.48,13.50,15.76,16.04,16.31,16.31,17.99,18.95,19.96,22.90,13.50,15.76,16.04,16.31,16.31,17.99,18.95,19.96,22.90,22.90,
"Dielňa, stavba, záhrada","Zásuvky","Solight záhradný stĺpik IP44, nerez oceľ, 2 zásuvky, hranol, čierny",688074611,"Solight",8592718035747,"SOL_PG11B","https://www.premiumstore.sk/solight-zahradny-stlpik-ip44--nerez-ocel--2-zasuvky--hranol--cierny/","https://zasuvky.heureka.sk/solight-pg11b",8,7,27.90,2,1.0,0.145,23.90,27.90,27.92,28.91,28.91,34.76,36.90,36.90,,,,,23.90,27.90,27.92,28.91,28.91,34.76,36.90,36.90,
"Dielňa, stavba, záhrada","Zásuvky","Solight záhradný stĺpik IP44, nerez oceľ, 2 zásuvky, hranol, strieborný",688074612,"Solight",8592718035730,"SOL_PG11","https://www.premiumstore.sk/solight-zahradny-stlpik-ip44--nerez-ocel--2-zasuvky--hranol--strieborny/","https://zasuvky.heureka.sk/solight-pg11",10,6,22.00,2,1.0,0.131,21.99,22.00,23.90,27.40,27.92,28.91,28.91,31.95,36.90,36.90,21.99,22.00,23.90,27.40,27.92,28.91,28.91,31.95,36.90,36.90,
"Dielňa, stavba, záhrada","Zásuvky","Solight záhradný stĺpik IP44, nerez oceľ, 2 zásuvky, valec, čierny",688074613,"Solight",8592718035723,"SOL_PG10B","https://www.premiumstore.sk/solight-zahradny-stlpik-ip44--nerez-ocel--2-zasuvky--valec--cierny/","https://zasuvky.heureka.sk/solight-pg10b",8,5,25.50,1,1.0,0.145,25.50,25.61,25.96,26.51,26.88,29.95,36.90,36.90,,,,,25.50,25.61,25.96,26.51,26.88,29.95,36.90,36.90,
"Dielňa, stavba, záhrada","Zásuvky","Solight záhradný stĺpik IP44, nerez oceľ, 2 zásuvky, valec, strieborný",688074614,"Solight",8592718035716,"SOL_PG10","https://www.premiumstore.sk/solight-zahradny-stlpik-ip44--nerez-ocel--2-zasuvky--valec--strieborny/","https://zasuvky.heureka.sk/solight-pg10",8,7,25.50,2,1.0,0.145,21.92,25.50,25.60,26.88,29.95,31.96,36.90,36.90,,,,,21.92,25.50,25.60,26.88,29.95,31.96,36.90,36.90,
"Dielňa, stavba, záhrada","Zásuvky","Solight zástrčka do vlhka, priama, IP44, čierna",525188030,"Solight",8592718010867,"SOL_P76","https://www.premiumstore.sk/solight-zastrcka-do-vlhka--priama--ip44--cierna/","https://zasuvky.heureka.sk/solight-p76",14,32,1.80,2,1.0,0.021,1.79,1.80,1.89,1.89,2.68,2.68,2.76,2.80,3.09,3.09,2.68,2.68,2.76,2.80,3.09,3.09,3.20,3.41,3.83,5.92,
"Dielňa, stavba, záhrada","Zásuvky","Solight zástrčka gumová do vlhka a prachu, priama, IP65, čierna",525188013,"Solight",8592718013400,"SOL_P78","https://www.premiumstore.sk/solight-zastrcka-gumova-do-vlhka-a-prachu--priama--ip65--cierna/","https://zasuvky.heureka.sk/solight-p78",9,5,2.30,3,1.0,0.042,2.14,2.14,2.30,2.39,2.84,3.16,3.50,3.95,5.12,,,2.14,2.14,2.30,2.39,2.84,3.16,3.50,3.95,5.12,
"Dielňa, stavba, záhrada","Zásuvky","Solight zástrčka plochá priama, IP20, biela",424153004,"Solight",8592718011444,"SOL_P60","https://www.premiumstore.sk/solight-zastrcka-plocha-priama--ip20--biela/","https://zasuvky.heureka.sk/solight-p60",12,8,0.90,3,1.0,0.021,0.82,0.82,0.90,0.91,0.91,1.05,1.30,1.35,1.40,1.89,0.90,0.91,0.91,1.05,1.30,1.35,1.40,1.89,1.89,1.96,
"Dielňa, stavba, záhrada","Zásuvky","Solight zástrčka plochá priama, IP20, čierna",476353077,"Solight",8592718026868,"SOL_P60B","https://www.premiumstore.sk/solight-zastrcka-plocha-priama--ip20--cierna/","https://zasuvky.heureka.sk/solight-p60-b",12,5,0.80,1,1.0,0.021,0.80,0.80,0.82,0.82,0.91,0.91,1.05,1.30,1.35,1.89,0.82,0.82,0.91,0.91,1.05,1.30,1.35,1.89,1.89,1.96,
"Dielňa, stavba, záhrada","Zásuvky","Solight zástrčka priama s úchytom, IP20, biela",401969682,"Solight",8592718015909,"SOL_P52","https://www.premiumstore.sk/solight-zastrcka-priama-s-uchytom--ip20--biela/","https://zasuvky.heureka.sk/solight-p52",6,3,1.30,2,1.0,0.021,1.21,1.30,1.50,1.95,2.20,2.76,,,,,,,,,1.21,1.30,1.50,1.95,2.20,2.76,
"Dielňa, stavba, záhrada","Zásuvky","Solight zástrčka priama, IP20, biela",704376196,"Solight",8592718036171,"SOL_P57","https://www.premiumstore.sk/solight-zastrcka-priama--ip20--biela-2/","https://zasuvky.heureka.sk/solight-p57",7,41,1.20,2,1.0,0.021,1.11,1.20,1.30,1.45,1.70,2.10,2.76,,,,,,,1.11,1.20,1.30,1.45,1.70,2.10,2.76,
"Dielňa, stavba, záhrada","Zásuvky","Solight zástrčka priama, IP20, čierna",704376198,"Solight",8592718036188,"SOL_P57B","https://www.premiumstore.sk/solight-zastrcka-priama--ip20--cierna/","https://zasuvky.heureka.sk/solight-p57b",4,3,1.20,2,1.0,0.021,1.11,1.20,1.70,2.76,,,,,,,,,,,,,1.11,1.20,1.70,2.76,
"Dielňa, stavba, záhrada","Zásuvky","Solight zástrčka uhlová, nízky profil od steny, IP20, biela",685796560,"Solight",8592718035754,"SOL_P56","https://www.premiumstore.sk/solight-zastrcka-uhlova--nizky-profil-od-steny--ip20--biela-2/","https://zasuvky.heureka.sk/solight-p56",5,2,1.50,2,1.0,0.021,1.35,1.50,1.52,1.69,2.76,,,,,,,,,,,1.35,1.50,1.52,1.69,2.76,
"Dielňa, stavba, záhrada","Zásuvky","Solight zásuvka do vlhka s viečkom, biela",98464573,"Solight",5907522184001,"SOL_5D06","https://www.premiumstore.sk/solight-zasuvka-do-vlhka-s-vieckom--biela/","https://zasuvky.heureka.sk/solight-5d06",7,2,7.50,3,1.0,0.061,6.38,6.74,7.50,7.60,8.76,9.18,11.93,,,,,,,6.38,6.74,7.50,7.60,8.76,9.18,11.93,
"Dielňa, stavba, záhrada","Zásuvky","Solight zásuvka do vlhka, priama, IP40, čierna-oranžová",721438122,"Solight",8592718036881,"SOL_P68","https://www.premiumstore.sk/solight-zasuvka-do-vlhka--priama--ip40--cierna-oranzova/","https://zasuvky.heureka.sk/solight-p68",6,41,3.40,2,1.0,0.042,3.17,3.40,3.54,4.31,4.95,5.10,,,,,,,,,3.17,3.40,3.54,4.31,4.95,5.10,
"Dielňa, stavba, záhrada","Zásuvky","Solight zásuvka IP66 s vypínačom, vodotesná a prachotesná",755269424,"Solight",8592718040680,"SOL_5B351","https://www.premiumstore.sk/solight-zasuvka-ip66-s-vypinacom--vodotesna-a-prachotesna/","https://zasuvky.heureka.sk/solight-5b351",9,42,31.50,5,1.0,0.145,27.47,29.48,29.90,30.12,31.50,31.57,32.69,35.95,37.56,,,27.47,29.48,29.90,30.12,31.50,31.57,32.69,35.95,37.56,
"Dielňa, stavba, záhrada","Zásuvky","Solight zásuvka IP66, vodotesná a prachotesná",755269423,"Solight",8592718040673,"SOL_5B350","https://www.premiumstore.sk/solight-zasuvka-ip66--vodotesna-a-prachotesna/","https://zasuvky.heureka.sk/solight-5b350",7,13,17.50,3,1.0,0.116,15.10,17.36,17.50,20.00,21.16,21.30,24.95,,,,,,,15.10,17.36,17.50,20.00,21.16,21.30,24.95,
"Dielňa, stavba, záhrada","Zásuvky","Solight zásuvka nástenná, 5-pólová, 400v/16A, IP44",452360261,"Solight",8592718024826,"SOL_P153","https://www.premiumstore.sk/solight-zasuvka-nastenna--5-polova--400v-16a--ip44/","https://zasuvky.heureka.sk/solight-p153",4,1,7.60,2,1.0,0.061,7.51,7.60,9.33,10.76,,,,,,,,,,,,,7.51,7.60,9.33,10.76,
"Dielňa, stavba, záhrada","Zásuvky","Solight zásuvka plochá 2.5A, priama, IP20, biela",458744965,"Solight",8592718026875,"SOL_P61","https://www.premiumstore.sk/solight-zasuvka-plocha-2-5a--priama--ip20--biela/","https://zasuvky.heureka.sk/solight-p61",5,41,1.10,4,1.0,0.021,0.96,0.96,1.08,1.10,1.40,,,,,,,,,,,0.96,0.96,1.08,1.10,1.40,
"Dielňa, stavba, záhrada","Zásuvky","Solight zásuvka plochá 2.5A, priama, IP20, čierna",424153000,"Solight",8592718026882,"SOL_P61B","https://www.premiumstore.sk/solight-zasuvka-plocha-2-5a--priama--ip20--cierna/","https://zasuvky.heureka.sk/solight-p61-b",8,3,1.10,4,1.0,0.021,0.96,0.96,1.08,1.10,1.40,1.40,2.09,2.09,,,,,0.96,0.96,1.08,1.10,1.40,1.40,2.09,2.09,
"Dielňa, stavba, záhrada","Zásuvky","Solight zásuvka priama, 5-pólová, 400v/16A, IP44",452360263,"Solight",8592718024796,"SOL_P151","https://www.premiumstore.sk/solight-zasuvka-priama--5-polova--400v-16a--ip44/","https://zasuvky.heureka.sk/solight-p151",5,4,6.20,2,1.0,0.061,6.15,6.20,7.66,7.96,9.90,,,,,,,,,,,6.15,6.20,7.66,7.96,9.90,
"Dielňa, stavba, záhrada","Zásuvky","Solight zásuvka priama, IP20, biela",98474603,"Solight",8595092109134,"SOL_P72","https://www.premiumstore.sk/solight-zasuvka-priama--ip20--biela-2/","https://zasuvky.heureka.sk/solight-p72",13,4,1.30,2,1.0,0.021,1.29,1.30,1.35,1.44,1.44,1.62,1.69,1.70,1.85,2.29,1.44,1.44,1.62,1.69,1.70,1.85,2.29,2.29,2.30,2.76,
"Dielňa, stavba, záhrada","Zásuvky","Solight zásuvka priama, IP20, biela",525187736,"Solight",8592718015923,"SOL_P53","https://www.premiumstore.sk/solight-zasuvka-priama--ip20--biela/","https://zasuvky.heureka.sk/solight-p53",9,5,1.40,4,1.0,0.021,1.12,1.32,1.32,1.40,1.47,1.60,1.80,2.10,2.76,,,1.12,1.32,1.32,1.40,1.47,1.60,1.80,2.10,2.76,
"Dielňa, stavba, záhrada","Zásuvky","Solight zásuvka priebežná IP44, 16A, čierna, vypínač",120422245,"Solight",8592718015503,"SOL_P98","https://www.premiumstore.sk/solight-zasuvka-priebezna-ip44--16a--cierna--vypinac/","https://zasuvky.heureka.sk/solight-p98",6,32,4.20,3,1.0,0.061,3.87,4.00,4.20,4.33,5.56,5.95,,,,,,,,,3.87,4.00,4.20,4.33,5.56,5.95,
"Dielňa, stavba, záhrada","Zásuvky","Solight zásuvka Slim, biela",401964218,"Solight",8592718023188,"SOL_5B134","https://www.premiumstore.sk/solight-zasuvka-slim--biela/","https://zasuvky.heureka.sk/solight-5b134",10,5,3.20,3,1.0,0.042,2.40,3.09,3.20,3.55,4.36,5.18,5.39,5.39,5.90,5.90,2.40,3.09,3.20,3.55,4.36,5.18,5.39,5.39,5.90,5.90,
"Dielňa, stavba, záhrada","Zásuvky","Solight zásuvka, 16A, biela, vypínač",34467272,"Solight",8592718002930,"SOL_P96","https://www.premiumstore.sk/solight-zasuvka--16a--biela--vypinac/","https://zasuvky.heureka.sk/solight-p96",8,12,2.00,3,1.0,0.021,1.82,1.82,2.00,2.05,2.76,3.29,3.29,3.30,,,,,1.82,1.82,2.00,2.05,2.76,3.29,3.29,3.30,
"Dielňa, stavba, záhrada","Zavlažovacie hodiny a automaty","3-zónový hadicový časovač RainPoint ITV305",793561158,"RainPoint",5907085528472,"079566","https://www.premiumstore.sk/3-zonovy-hadicovy-casovac-rainpoint-itv305/","https://zavlazovaci-hodiny-a-automaty.heureka.sk/rainpoint-itv305",1,4,83.00,1,,0.372,83.00,,,,,,,,,,,,,,,,,,,83.00,
"Dielňa, stavba, záhrada","Zavlažovače","RainPoint Systémy kvapkového a rozprašovacieho zavlažovania",842111372,"RainPoint",5905156102859,"083947","https://www.premiumstore.sk/systemy-kvapkoveho-a-rozprasovacieho-zavlazovania/","https://zavlazovace.heureka.sk/rainpoint-systemy-kvapkoveho-a-rozprasovacieho-zavlazovania",3,1,41.00,1,,0.289,41.00,48.72,59.90,,,,,,,,,,,,,,,41.00,48.72,59.90,
"Dielňa, stavba, záhrada","Zavlažovače","Záhradné elektromagnetické ventily AC 1 ' RainPoint",789693343,"RainPoint",5907085528632,"079581","https://www.premiumstore.sk/zahradne-elektromagneticke-ventily-ac-1-rainpoint/","https://zavlazovace.heureka.sk/rainpoint-ac-1",5,2,18.50,1,,0.201,18.50,21.47,22.68,24.09,24.50,,,,,,,,,,,18.50,21.47,22.68,24.09,24.50,
"Dielňa, stavba, záhrada","Zváračky","Prenosný bodový zvárač FNIRSI SWM-10 2 v 1",699939546,"FNIRSI",5907085526935,"078673","https://www.premiumstore.sk/prenosny-bodovy-zvarac-fnirsi-swm-10-2-v-1/","https://zvaracky.heureka.sk/fnirsi-swm-10",6,75,45.00,3,,0.214,34.12,35.84,45.00,49.13,49.49,59.90,,,,,,,,,34.12,35.84,45.00,49.13,49.49,59.90,
"Domáce a osobné spotrebiče","Alternatívna príprava kávy","Portable 3-in-1 coffee maker with case HiBREW H4B_GN",697438355,"HiBREW",5906168432606,"062399","https://www.premiumstore.sk/portable-3-in-1-coffee-maker-with-case-hibrew-h4b_gn/","https://alternativna-priprava-kavy.heureka.sk/hibrew-h4b",3,62,90.90,1,1.0,0.325,90.90,110.27,117.00,,,,,,,,,,,,,,,90.90,110.27,117.00,
"Domáce a osobné spotrebiče","Alternatívna príprava kávy","Prenosný kávovar 3 v 1 s puzdrom 80 W HiBREW H4A",631430144,"HiBREW",5905316140721,"038608","https://www.premiumstore.sk/prenosny-kavovar-3-v-1-s-puzdrom-80-w-hibrew-h4a/","https://alternativna-priprava-kavy.heureka.sk/hibrew-h4a-premium",5,86,117.00,4,1.0,0.404,96.33,100.36,107.00,117.00,155.94,,,,,,,,,,,96.33,100.36,107.00,117.00,155.94,
"Domáce a osobné spotrebiče","Alternatívna príprava kávy","Prenosný kávovar 3 v 1 s puzdrom HiBREW H4-premium 80W",631430144,"HiBREW",5907489609050,"033682","https://www.premiumstore.sk/prenosny-kavovar-3-v-1-s-puzdrom-hibrew-h4-premium-80w/","https://alternativna-priprava-kavy.heureka.sk/hibrew-h4a-premium",5,86,85.50,1,1.0,0.325,85.50,96.33,100.36,107.00,155.94,,,,,,,,,,,85.50,96.33,100.36,107.00,155.94,
"Domáce a osobné spotrebiče","Automatické kávovary","Ariete Diadema Latte Pro 1453/01",749019823,"Ariete",8003705123069,"KB_100002130474","https://www.premiumstore.sk/ariete-diadema-latte-pro-1453-01/","https://kavovary-espressa-cajniky.heureka.sk/ariete-diadema-latte-pro-1453-01-strieborna",6,9,433.50,6,,0.510,279.00,279.00,409.90,417.33,420.90,433.50,,,,,,,,,279.00,279.00,409.90,417.33,420.90,433.50,
"Domáce a osobné spotrebiče","Automatické kávovary","Ariete Diadema Pro 1452/01, stříbrná",668559055,"Ariete",8003705122406,"KB_100002103449","https://www.premiumstore.sk/ariete-diadema-pro-1452-01--stribrna/","https://kavovary-espressa-cajniky.heureka.sk/ariete-diadema-pro-1452-01-strieborna",9,10,301.50,5,,0.470,269.00,269.00,295.60,299.00,301.50,365.90,365.90,370.39,412.66,,,269.00,269.00,295.60,299.00,301.50,365.90,365.90,370.39,412.66,
"Domáce a osobné spotrebiče","Automatické kávovary","Beko CEG7304X",665929532,"Beko",8690842569821,"KB_100002066955","https://www.premiumstore.sk/beko-ceg7304x/","https://kavovary-espressa-cajniky.heureka.sk/beko-ceg-7304x",5,9,412.50,4,,0.505,380.10,397.61,400.50,412.50,418.54,,,,,,,,,,,380.10,397.61,400.50,412.50,418.54,
"Domáce a osobné spotrebiče","Automatické kávovary","Gaggia Cadorna Prestige",373097299,"Gaggia",8710103903789,"KB_100001517402","https://www.premiumstore.sk/gaggia-cadorna-prestige/","https://kavovary-espressa-cajniky.heureka.sk/gaggia-cadorna-prestige",11,80,774.00,7,,0.552,633.71,672.40,719.00,745.50,747.02,756.71,774.00,786.13,819.00,819.60,672.40,719.00,745.50,747.02,756.71,774.00,786.13,819.00,819.60,844.77,
"Domáce a osobné spotrebiče","Automatické kávovary","Gaggia Magenta Prestige",463245326,"Gaggia",8710103952299,"KB_100001517419","https://www.premiumstore.sk/gaggia-magenta-prestige/","https://kavovary-espressa-cajniky.heureka.sk/gaggia-magenta-prestige",11,8,609.90,6,,0.528,545.46,551.72,565.00,587.10,589.65,609.90,619.24,673.00,675.60,675.60,551.72,565.00,587.10,589.65,609.90,619.24,673.00,675.60,675.60,696.35,
"Domáce a osobné spotrebiče","Automatické kávovary","HiBREW H10A piestový espresso stroj s reguláciou teploty (čierny)",821323167,"HiBREW",6975702150688,"083169","https://www.premiumstore.sk/hibrew-h10a-piestovy-espresso-stroj-s-regulaciou-teploty--cierny/","https://kavovary-espressa-cajniky.heureka.sk/hibrew-h10a-cerny",3,72,194.00,1,,0.336,194.00,205.54,249.00,,,,,,,,,,,,,,,194.00,205.54,249.00,
"Domáce a osobné spotrebiče","Automatické kávovary","Kávovar MOVA Virtuoso 10 Pro (biely)",831636604,"MOVA",6977728945965,"080538","https://www.premiumstore.sk/kavovar-mova-virtuoso-10-pro--biely/","https://kavovary-espressa-cajniky.heureka.sk/mova-virtuoso-10-pro-biely_2",3,53,445.50,1,,0.510,445.50,480.90,517.00,,,,,,,,,,,,,,,445.50,480.90,517.00,
"Domáce a osobné spotrebiče","Automatické kávovary","KRUPS EA 810 B",210919784,"Krups",,"KB_340910016043","https://www.premiumstore.sk/krups-ea-810-b/","https://kavovary-espressa-cajniky.heureka.sk/krups-essential-ea810b70",9,86,326.50,8,,0.482,238.12,252.00,259.00,259.99,299.00,319.27,320.00,326.50,331.44,,,238.12,252.00,259.00,259.99,299.00,319.27,320.00,326.50,331.44,
"Domáce a osobné spotrebiče","Automatické kávovary","KRUPS EA 890810",257833759,"Krups",,"KB_100000084716","https://www.premiumstore.sk/krups-ea-890810/","https://kavovary-espressa-cajniky.heureka.sk/krups-evidence-ea890810",12,6,569.00,11,,0.523,422.57,429.00,429.90,441.39,452.21,468.90,469.20,471.98,489.95,494.78,429.90,441.39,452.21,468.90,469.20,471.98,489.95,494.78,569.00,609.00,
"Domáce a osobné spotrebiče","Automatické kávovary","Krups EA811010",249712763,"Krups",,"KB_100002074963","https://www.premiumstore.sk/krups-ea811010/","https://kavovary-espressa-cajniky.heureka.sk/krups-arabica-ea811010",5,75,373.90,4,,0.501,294.80,333.29,356.20,373.90,429.42,,,,,,,,,,,294.80,333.29,356.20,373.90,429.42,
"Domáce a osobné spotrebiče","Automatické kávovary","Krups EA875E10",452350052,"Krups",3016661159510,"KB_100002131657","https://www.premiumstore.sk/krups-ea875e10/","https://kavovary-espressa-cajniky.heureka.sk/krups-intuition-preference-plus-ea875e10",9,53,674.90,6,,0.536,560.89,560.98,607.31,635.00,649.70,674.90,705.67,719.99,809.00,,,560.89,560.98,607.31,635.00,649.70,674.90,705.67,719.99,809.00,
