"importProduktId","shopName","CATEGORYTEXT","shopId","PRODUCT","PRODUCTNAME","ITEM_ID","URL","PRICE_VAT","EAN","suggestEan","suggestProductName","suggestCategoryTree","suggestPriceMin","suggestPriceMax","suggestProductUrl"
"2514058551","Premiumstore.sk","TV, audio a video | Počítače a príslušenstvo | Herné príslušenstvo | Príslušenstvo VR","4603","BoboVR F3 rozhranie pre tvár","","083398","https://www.premiumstore.sk/bobovr-f3-rozhranie-pre-tvar/","24.5","6937267000525","6937267000525","BOBOVR F3 Komfortná a chladiaca tvárová maska Meta Quest 3","Gaming | Herné príslušenstvo | Príslušenstvo k herným konzolám | Ostatné príslušenstvo k herným konzolám","30.5","30.99","ostatne-prislusenstvo-herne-konzoly.heureka.sk/bobovr-f3-komfortna-a-chladiaca-tvarova-maska-meta-quest-3"
"2514058821","Premiumstore.sk","Heureka.sk | Dielňa, stavba, záhrada | Dielňa | Spájkovanie | Spájkovačky","4603","FNIRSI HS-02B F 100 W inteligentná spájkovačka","","084437","https://www.premiumstore.sk/fnirsi-hs-02b-f-100-w-inteligentna-spajkovacka/","94","5905156102279","5905156102279","Fnirsi HS-02B","Dielňa, stavba, záhrada | Dielňa | Spájkovanie | Spájkovačky","43.88","117","spajkovacky.heureka.sk/fnirsi-hs-02b"
"2514085024","Premiumstore.sk","Heureka.sk | Elektronika | Počítače a notebooky | Záložné zdroje | UPS","4603","Záložní zdroj MHPower WPU-500-12 UPS 500W 12V čistý sinus","","AT_ATO-A500006299","https://www.premiumstore.sk/zalozni-zdroj-mhpower-wpu-500-12-ups-500w-12v-cisty-sinus/","108.5","8594199731859","8594199731859","ABCtech WPU-500-12","Elektronika | Počítače a notebooky | Záložné zdroje | UPS","90.05","119.75","ups.heureka.sk/abctech-wpu-500-12"
"2518462000","Premiumstore.sk","Heureka.sk | Bývanie a doplnky | Osvetlenie a svietidlá | Svietidlá","4603","Blesk GODOX TT520III TTL","","090997","https://www.premiumstore.sk/blesk-godox-tt520iii-ttl/","55.9","6952344240908","","","","","",""
"2514066677","Premiumstore.sk","Šport, hračky a voľný čas | Posilňovanie a fitness | Pomôcky na cvičenie | Pomôcky na pilates","4603","Podložka na cvičení Rebel Active RBA-3159-2BL na jógu, pilates a fitness 1cm, 200x90cm TPE modrá","","AT_LEC-RBA-3159-2BL","https://www.premiumstore.sk/podlozka-na-cviceni-rebel-active-rba-3159-2bl-na-jogu--pilates-a-fitness-1cm--200x90cm-tpe--modra/","30.5","5901890131049","","","","","",""
"2515225666","Premiumstore.sk","TV, audio a video | TV stolíky a držiaky","4603","BOSE Lifestyle Ultra Speaker Wall Bracket - biela","","BAS_BASYS-B_897827-0020","https://www.premiumstore.sk/bose-lifestyle-ultra-speaker-wall-bracket-biela/","89","","","","","","",""
"2514072606","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Hi-Fi komponenty | Zosilňovače","4603","Fracarro FRPRO LIGHT 5G - programovatelný zesilovač","","AT_IST-AIPFR110EVO5G","https://www.premiumstore.sk/fracarro-frpro-light-5g-programovatelny-zesilovac/","249","8016978106813","","","","","",""
"2514062403","Premiumstore.sk","Profesionálna audio technika | Plošné ozvučenie (100V rozhlasové ozvučenie) | Zdroje zvuku","4603","Monacor CD-114/BT CD and MP3 player","","MON_CD-114_BT","https://www.premiumstore.sk/monacor-cd-114-bt-cd-and-mp3-player/","479","4007754421507","","","","","",""
"2513994618","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Prenosné audio | Rádioprijímače","4603","Albrecht DR 863 Senior Radio","","KB_100002203788","https://www.premiumstore.sk/albrecht-dr-863-senior-radio/","96","4032661278630","","","","","",""
"2514081601","Premiumstore.sk","Heureka.sk | Dielňa, stavba, záhrada | Stavba | Fotovoltaika | Fotovoltaické a solárne panely","4603","Fotovoltaický solární panel SOLARFAM SZ-100-FC-B","","AT_ATO-A500006731","https://www.premiumstore.sk/fotovoltaicky-solarni-panel-solarfam-sz-100-fc-b/","113.5","","","","","","",""
"2514061299","Premiumstore.sk","Profesionálna audio technika | Pódium, diskotéka, DJ | transportné kufre a racky | príslušenstvo | Kolieska","4603","BLICK GCBB-100B Vysokokvalitné otočné koliesko zn. Blickle, Ø 100 mm","","MON_GCBB-100B","https://www.premiumstore.sk/blick-gcbb-100b-vysokokvalitne-otocne-koliesko-zn--blickle---100-mm/","36","4007754225860","","","","","",""
"2514066521","Premiumstore.sk","Šport, hračky a voľný čas | Posilňovanie a fitness | Pomôcky na cvičenie | Pomôcky na jógu","4603","Podložka na cvičení, jógu a fitness 1,5 cm Rebel Active RBA-3151-PU fialová","","AT_LEC-RBA-3151-PU","https://www.premiumstore.sk/podlozka-na-cviceni--jogu-a-fitness-1-5-cm-rebel-active-rba-3151-pu-fialova/","12.9","5901890099684","5901890099684","Rebel RBA-3151","Šport a outdoor | Športy | Fitness | Pomôcky na cvičenie | Podložky na cvičenie","12.39","19.5","podlozky-na-cvicenie.heureka.sk/rebel-rba-3151"
"2514059240","Premiumstore.sk","Kreatívne technológie | 3D tlač | Vlákna","4603","Dvojfarebná vláknitá niť Sunlu PLA+ Silk (čierna a zelená)","","085211","https://www.premiumstore.sk/dvojfarebna-vlaknita-nit-sunlu-pla--silk--cierna-a-zelena/","16.5","6933582315641","","","","","",""
"2514062322","Premiumstore.sk","Profesionálna audio technika | Plošné ozvučenie (100V rozhlasové ozvučenie) | Reproduktory | nástenné 100V","4603","Monacor ESP-134/WS PA wall speaker","","MON_ESP-134_WS","https://www.premiumstore.sk/monacor-esp-134-ws-pa-wall-speaker/","139","4007754276992","4007754276992","Monacor ESP-134/WS","Elektronika | TV, audio, video | Reproduktory, soundbary | Bluetooth reproduktory","129.99","129.99","bluetooth-reproduktory.heureka.sk/monacor-esp-134-ws"
"2514061559","Premiumstore.sk","Heureka.sk | Hračky | Detské autá a doprava | RC modely a príslušenstvo | Káble a konektory pre RC modely","4603","Monacor MSC-515/SW Reproduktorový kábel, 15 m, 2-pólový NEUTRIK SPEAKON konektor","","MON_MSC-515_SW","https://www.premiumstore.sk/monacor-msc-515-sw-reproduktorovy-kabel--15-m--2-polovy-neutrik-speakon-konektor/","75.5","4007754155532","","","","","",""
"2513990554","Premiumstore.sk","TV, audio a video | Mobily a tablety | Smart telefóny","4603","Samsung It Samsung A576 Galaxy A57 128GB Gray","","KB_100002201777","https://www.premiumstore.sk/samsung-a576-galaxy-a57-128gb-gray/","566.5","8806099028114","8806099028114","Samsung Galaxy A57 5G A576B 8GB/128GB Awesome Gray","Elektronika | Mobily, tablety, nositeľná elektronika | Mobilné telefóny","286","548.04","mobilne-telefony.heureka.sk/samsung-galaxy-a57-5g-a576b-8gb-128gb-awesome-gray_2"
"2514061826","Premiumstore.sk","Heureka.sk | Hračky | Detské autá a doprava | RC modely a príslušenstvo | Káble a konektory pre RC modely","4603","Monacor SPC-25 Reproduktorový kábel “HIGH QUALITY”, 2 x 2.5 mm2, 50 m","","MON_SPC-25","https://www.premiumstore.sk/monacor-spc-25-reproduktorovy-kabel--high-quality---2-x-2-5-mm2--50-m/","223","4007754025118","","","","","",""
"2514058945","Premiumstore.sk","Náradie a dielňa | Kancelária a škola | Fototlačiarne","4603","Liene PixCut papier do tlačiarne, 4x7"", 72 listov","","084711","https://www.premiumstore.sk/liene-pixcut-papier-do-tlaciarne--4x7-72-listov/","34.5","6971398602609","","","","","",""
"2514085350","Premiumstore.sk","Heureka.sk | Bývanie a doplnky | Bytové dekorácie | Hodiny a budíky | Hodiny","4603","Hodiny nástěnné TechnoLine WT 1016","","AT_MS-WT_1016","https://www.premiumstore.sk/hodiny-nastenne-technoline-wt-1016/","20","4029665010168","4029665010168","TechnoLine WT 1016","Bývanie a doplnky | Bytové dekorácie | Hodiny a budíky | Hodiny","19.16","20.09","hodiny.heureka.sk/technoline-wt-1016"
"2514060545","Premiumstore.sk","Auto-moto | Videorekordéry | Videorekordéry","4603","IMOU S800 PRO palubná kamera, 4K","","087816","https://www.premiumstore.sk/imou-s800-pro-palubna-kamera--4k/","107.5","6939554951343","6939554951343","IMOU Dash Cam S800 PRO","Auto-moto | Všetko pre autá | Elektronika do auta | Kamery do auta","107.75","127","cierne-skrinky.heureka.sk/imou-dash-cam-s800-pro"
"2514063704","Premiumstore.sk","Elektroinštalačný materiál | Osvetlenie | LED reflektory | Reflektory bez senzora","4603","Solight LED reflektor TOP, 20W, max. 2600lm, 3CCT, voliteľný výkon 100/50%, IP65, rýchlokonektor","","SOL_WM-20W-T","https://www.premiumstore.sk/solight-led-reflektor-top--20w--max--2600lm--3cct--volitelny-vykon-100-50-ip65--rychlokonektor/","8.3","8592718044299","8592718044299","SOLIGHT WM-20-WT","Bývanie a doplnky | Osvetlenie a svietidlá | Reflektory","9.84","10.76","reflektory.heureka.sk/solight-wm-20-wt"
"2514083962","Premiumstore.sk","Domáce spotrebiče | Malé spotrebiče | Kávovary a espressá","4603","Čistič mléčných cest do kávovaru AQUALOGIS Latteo 1l","","AT_TIP-06431013","https://www.premiumstore.sk/cistic-mlecnych-cest-do-kavovaru-aqualogis-latteo-1l/","16.5","5906501112882","5906501112882","Aqualogis Latteo čistič mliečnych ciest 1000 ml","Domáce a osobné spotrebiče | Kuchynské spotrebiče | Príprava nápojov | Kávovary a príprava kávy | Príslušenstvo ku kávovarom | Filtre do kávovarov","13.49","14.65","filtre-do-kavovarov.heureka.sk/aqualogis-latteo-cistic-mliecnych-ciest-1000-ml"
"2514061599","Premiumstore.sk","Heureka.sk | Hračky | Detské autá a doprava | RC modely a príslušenstvo | Káble a konektory pre RC modely","4603","Neutrik NC-3MDL1 NEUTRIK XLR panelová zástrčka, 3 pólová","","MON_NC-3MDL1","https://www.premiumstore.sk/neutrik-nc-3mdl1-neutrik-xlr-panelova-zastrcka--3-polova/","10.5","7613187011283","7613187011283","Neutrik NC3MD-L-1","Dielňa, stavba, záhrada | Stavba | Elektromateriály | Elektroinštalačný materiál | Zásuvky, vypínače, termostaty | Zásuvky","4.89","5.79","zasuvky.heureka.sk/neutrik-nc3md-l-1"
"2514040066","Premiumstore.sk","TV, audio a video | Foto a optika | Batohy","4603","Fototaška cez rameno Puluz (čierna)","","034805","https://www.premiumstore.sk/fototaska-cez-rameno-puluz--cierna/","23.5","5907489609173","5907489609173","Puluz PU5016B čierna","Elektronika | Foto, kamery, optika | Príslušenstvo k fotoaparátom | Tašky, puzdrá, batohy | Tašky a puzdrá na fotoaparáty","26.5","28.65","foto-tasky-a-puzdra.heureka.sk/puluz-pu5016b-cierna"
"2514059200","Premiumstore.sk","Náradie a dielňa | Meracie nástroje","4603","Vibračný tester Uni-T UT312A","","085019","https://www.premiumstore.sk/vibracny-tester-uni-t-ut312a/","284","6935750531228","6935750531228","UNI-T UT312A","Dielňa, stavba, záhrada | Stavba | Stavebná technika a náradie | Meradlá a meracie prístroje | Detektory, senzory | Stavebné detektory","299.89","361.99","detektory.heureka.sk/uni-t-ut312a"
"2514053338","Premiumstore.sk","TV, audio a video | Foto a optika | Filtre | Pre zrkadlovky","4603","Univerzálny magnetický filtračný systém Freewell K2","","056154","https://www.premiumstore.sk/univerzalny-magneticky-filtracny-system-freewell-k2/","319","6972971863264","6972971863264","Freewell magnetický set VND 82 mm","Elektronika | Foto, kamery, optika | Príslušenstvo k fotoaparátom | Objektívy a doplnky | Filtre k objektívom","322.71","400.22","filtre-k-objektivom.heureka.sk/freewell-magneticky-set-vnd-82-mm_2"
"2514064709","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | Antény | Satelitné antény","4603","TESLA TE-346 venkovní DVB-T2 anténa","","AT_IST-ANTTA10P002","https://www.premiumstore.sk/tesla-te-346-venkovni-dvb-t2-antena/","35","8594163275716","8594163275716","Tesla TE-346","Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | Antény | Televízne antény DVB-T a DVB-T2","31.49","31.49","dvb-t-anteny.heureka.sk/tesla-te-346"
"2514063043","Premiumstore.sk","Heureka.sk | Elektronika | Počítače a notebooky | Záložné zdroje | Prepäťové ochrany","4603","Solight prepäťová ochrana, 3z, 1,5m, biela","","SOL_PO39","https://www.premiumstore.sk/solight-prepatova-ochrana--3z--1-5m--biela/","9.6","8592718017767","8592718017767","Solight PO39","Elektronika | Počítače a notebooky | Záložné zdroje | Prepäťové ochrany","8.96","14.74","prepatove-ochrany.heureka.sk/solight-po39"
"2514082313","Premiumstore.sk","Heureka.sk | Domáce a osobné spotrebiče | Kuchynské spotrebiče | Príprava jedla | Malé kuchynské spotrebiče | Pečenie a opekanie | Pece na pizzu","4603","Keramický kámen TEESA TSA-AKC1 do pece na pizzu TSA3231","","AT_LEC-TSA-AKC1","https://www.premiumstore.sk/keramicky-kamen-teesa-tsa-akc1-do-pece-na-pizzu-tsa3231/","16.5","5901890066549","","","","","",""
"2514062510","Premiumstore.sk","Profesionálna audio technika | Svetlá | Špeciálne efekty a náplne | Príslušenstvo k špeciálnym efektom","4603","BoomTone DJ FOAMFLUIDSTD5L Fluids","","MON_FOAMFLUIDSTD5L","https://www.premiumstore.sk/boomtone-dj-foamfluidstd5l-fluids/","35","3700752700117","","","","","",""
"2514082886","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | Antény | Satelitné antény","4603","Console Konzola na stožár 10 cm / 48 mm","","AT_V031","https://www.premiumstore.sk/konzola-na-stozar-10-cm-48-mm/","10.9","8595225200530","","","","","",""
"2518461903","Premiumstore.sk","Heureka.sk | Elektronika | Foto, kamery, optika | Ateliérové ​​vybavenie | Softboxy","4603","GODOX UB-010-33 Softbox s dáždnikom","","091061","https://www.premiumstore.sk/godox-ub-010-33-softbox-s-dazdnikom/","21.5","6952344205884","","","","","",""
"2514063720","Premiumstore.sk","Heureka.sk | Bývanie a doplnky | Osvetlenie a svietidlá | Dekoratívne osvetlenie | LED pásiky","4603","Solight LED COB pásik, sada s adaptérom, vypínač, 5m, 8W/m, 800lm/m, teplá biela","","SOL_WM59-WW","https://www.premiumstore.sk/solight-led-cob-pasik--sada-s-adapterom--vypinac--5m--8w-m--800lm-m--tepla-biela/","18","8592718035938","8592718035938","SOLIGHT WM59-WW","Bývanie a doplnky | Osvetlenie a svietidlá | Dekoratívne osvetlenie | LED pásiky","21.6","21.6","led-pasiky.heureka.sk/solight-wm59-ww"
"2514055717","Premiumstore.sk","Kreatívne technológie | 3D tlač | Vlákna","4603","CR-PETG Filament Creality (Blue)","","064761","https://www.premiumstore.sk/cr-petg-filament-creality--blue-/","11.5","6971636409328","6971636409328","Creality PETG 1,75mm 1 kg Modrý CR-PETG Blue","Elektronika | Počítače a notebooky | Tlačiarne a príslušenstvo | Náplne a farby do tlačiarní | Tlačové struny","11.96","13.9","tlacove-struny.heureka.sk/creality-petg-1_75mm-1-kg-modry-cr-petg-blue"
"2514065859","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | Diaľkové ovládače","4603","TESLA MediaBox XT850 - originální dálkové ovládání","","AT_IST-DOVTE00102","https://www.premiumstore.sk/tesla-mediabox-xt850-originalni-dalkove-ovladani/","12.9","8595689812041","8595689812041","Diaľkový ovládač TESLA MEDIABOX XT850","Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | Diaľkové ovládače","14.3","20.3","dialkove-ovladace.heureka.sk/dialkovy-ovladac-tesla-mediabox-xt850"
"2514065371","Premiumstore.sk","Heureka.sk | Šport a outdoor | Športy | Raketové športy | Tenis | Tenisové doplnky | Vybavenie tenisových kurtov","4603","Sada pálek a míčků pro stolní tenis REBEL ACTIVE RBA-4003","","AT_LEC-RBA-4003","https://www.premiumstore.sk/sada-palek-a-micku-pro-stolni-tenis-rebel-active-rba-4003/","11.5","5901890101028","5901890101028","Rebel sada RBA-4003","Šport a outdoor | Športy | Raketové športy | Stolný tenis | Pingpongové rakety","12.89","14.59","pingpongove-rakety.heureka.sk/rebel-sada-rba-4003"
"2514445155","Premiumstore.sk","Heureka.sk | Domáce a osobné spotrebiče | Kuchynské spotrebiče | Príprava nápojov | Kávovary a príprava kávy | Moka kanvice","4603","Pedrini Kaffettiera Brillant červená 3 p","","KB_100002164142","https://www.premiumstore.sk/pedrini-kaffettiera-brillant-cervena-3-p/","19.5","883336090835","883336090835","Pedrini 3","Domáce a osobné spotrebiče | Kuchynské spotrebiče | Príprava nápojov | Kávovary a príprava kávy | Moka kanvice","15.9","15.9","moka.heureka.sk/pedrini-3"
"2514061888","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Hi-Fi komponenty | Zosilňovače","4603","IMG Stage Line STA-225 Stereo PA zosilňovač","","MON_STA-225","https://www.premiumstore.sk/img-stage-line-sta-225-stereo-pa-zosilnovac/","481","4007754222906","","","","","",""
"2514081193","Premiumstore.sk","Heureka.sk | Dielňa, stavba, záhrada | Stavba | Tepelná izolácia | Profily a lišty pre zateplenie","4603","Fve Montážní hliníkový profil H 40x40, délka 3.30m pro kladívkový šroub (T)","","AT_SPR-FVEA3300KVI","https://www.premiumstore.sk/montazni-hlinikovy-profil-h-40x40--delka-3-30m-pro-kladivkovy-sroub--t/","29","","","","","","",""
"2514065619","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | Diaľkové ovládače","4603","Orava Dálkový ovladač RC45135P Orava, Finlux, Gogen, Hyundai, Telefunken, Haier","","AT_ORA-VDORC45135P","https://www.premiumstore.sk/dalkovy-ovladac-rc45135p-orava--finlux--gogen--hyundai--telefunken--haier/","17.5","","","","","","",""
"2515371918","Premiumstore.sk","Šport, hračky a voľný čas | Exoskelety","4603","Exoskelet NAVEE Exo S Pro","","091678","https://www.premiumstore.sk/exoskelet-navee-exo-s-pro/","1350.9","6975293674679","","","","","",""
"2514065114","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | Antény | Televízne antény DVB-T a DVB-T2","4603","Ostatní Anténní rozbočovač RO108 8x F - (5-1000MHz), útlum 10,5dB, 1 větev průchozí DC","","AT_RO108P","https://www.premiumstore.sk/antenni-rozbocovac-ro108-8x-f-5-1000mhz-utlum-10-5db--1-vetev-pruchozi-dc/","14.5","","","","","","",""
"2514058272","Premiumstore.sk","Heureka.sk | Elektronika | Foto, kamery, optika | Foto a kamery | Športové kamery","4603","Kovové ochranné puzdro s rukoväťou Puluz pre DJI Osmo Action 5 Pro / Action 4 / Action 3","","082636","https://www.premiumstore.sk/kovove-ochranne-puzdro-s-rukovatou-puluz-pre-dji-osmo-action-5-pro-action-4-action-3/","43.5","5905156101128","","","","","",""
